Name,Lift,Zone,Difficulty,Features,Length,Starting Elevation,Ending Elevation
Village Way,Champagne Express,Sunbird,Blue,Cat Track,3200,1636,1208
Schober's Dream,Champagne Express,Sun Bowl,Black,,2561,2080,1375
Draino,Champagne Express,Sun Bowl,Blue,Cliffs,1200,1536,1386
Lower Bowl,Champagne Express,Sun Bowl,Blue,,450,1563,1433
Marshall,Champagne Express,Sun Bowl,Black,Trees,330,1687,1545
CFI,Champagne Express,Sun Bowl,Black,Trees,311,1700,1563
Stump Farm,Champagne Express,Sun Bowl,Blue,Moguls,748,1778,1571
Sunseeker,Champagne Express,Sun Bowl,Blue,,308,1673,1583
Sunna,Champagne Express,Sun Bowl,Blue,,327,1711,1604
Sun Bowl Trail,Champagne Express,Sun Bowl,Blue,Cat Track,1400,1848,1638
Sunset,Champagne Express,Sun Bowl,Blue,,263,1750,1654
Sundog,Champagne Express,Sun Bowl,Blue,,216,1738,1655
Sunburst,Champagne Express,Sun Bowl,Blue,,145,1723,1658
Sunshine,Champagne Express,Sun Bowl,Blue,,537,1812,1698
Alive Glades,Champagne Express,Sun Bowl,Blue,"Trees, Moguls",463,1843,1744
Canadian Way,Champagne Express,Sun Bowl,Blue,Cat Track,2800,2164,1820
Schober's Glade,Champagne Express,Sun Bowl,Black,Trees,282,2055,1929
Zehnder Way,Champagne Express,Founder's Ridge,Black,Moguls,1100,1737,1341
Madson's Mile,Champagne Express,Founder's Ridge,Blue,Cat Track,3100,1818,1344
Ostrander Alley,Champagne Express,Founder's Ridge,Blue,Moguls,861,1652,1351
Delesalle,Champagne Express,Founder's Ridge,Black,Moguls,1200,1753,1352
Strobl Strasse,Champagne Express,Founder's Ridge,Blue,,825,1610,1354
Mcintosh Way,Champagne Express,Founder's Ridge,Black,Moguls,1500,1819,1387
Pi,Champagne Express,Extreme Dream Zone,Double Black,"Trees, Moguls",121,2162,2114
Millennium,Champagne Express,Champagne,Black,Moguls,1963,2074,1492
Downhill,Champagne Express,Champagne,Black,Moguls,1300,2032,1526
Tacky,Champagne Express,Champagne,Black,Moguls,784,1827,1537
Rollercoaster,Champagne Express,Champagne,Blue,,1800,2118,1538
Cow's Face,Champagne Express,Champagne,Blue,Moguls,231,1626,1540
Skyline,Champagne Express,Champagne,Blue,,1500,2072,1540
Silky,Champagne Express,Champagne,Green,,189,1626,1571
Liftline,Champagne Express,Champagne,Black,Moguls,1100,2028,1637
Deck's Cross,Champagne Express,Champagne,Blue,Cat Track,959,1944,1821
Elkhorn,Champagne Express,Champagne,Black,"Moguls, Trees",341,1992,1825
Pod's,Champagne Express,Champagne,Black,Moguls,125,1908,1854
Surf,Champagne Express,Champagne,Double Black,"Moguls, Trees",185,2031,1925
Chute,Champagne Express,Champagne,Blue,Moguls,184,2088,2020
World Cup Way,Champagne Express,Champagne,Blue,,442,2165,2036
Picture Perfect,Champagne Express,Champagne,Blue,Moguls,586,2239,2077
Grice Paddy,Champagne Express,Champagne,Blue,Moguls,115,2136,2094
Skyway,Champagne Express,Champagne,Blue,Moguls,143,2154,2094
Trapper's Lynx,Discovery Quad,Discovery Zone,Green,Cat Track,828,1269,1171
Trapper's Ridge,Discovery Quad,Discovery Zone,Blue,Cat Track,886,1319,1202
Stringer,Discovery Quad,Discovery Zone,Green,Terrain Park,555,1341,1227
Canadian Discovery,Discovery Quad,Discovery Zone,Green,,577,1325,1239
Triple Traverse,Mile 1 Express,Sunbird,Green,Cat Track,502,1543,1502
Powder Trail,Mile 1 Express,Mile 1,Blue,Terrain Park,1400,1521,1189
Showoff,Mile 1 Express,Mile 1,Blue,,1295,1541,1192
Loose Moose,Mile 1 Express,Mile 1,Blue,Trees,1100,1511,1236
Horseshoe,Mile 1 Express,Mile 1,Green,Terrain Park,1000,1511,1236
Old Timer,Mile 1 Express,Mile 1,Blue,,1000,1561,1263
2 Toby,Mile 1 Express,Mile 1,Blue,,183,1318,1286
Cliff Glades,Mile 1 Express,Mile 1,Double Black,"Cliffs, Trees",478,1456,1290
Hay Fever,Mile 1 Express,Mile 1,Black,,657,1500,1317
Moose Trail,Mile 1 Express,Mile 1,Green,Cat Track,115,1551,1524
Campbell's Canyon,Mile 1 Express,Discovery Zone,Green,Cat Track,600,1359,1346
Highway 1,Red Carpet,Beginner Zone,Green,,202,1216,1190
Beginner,Silver Platter,Beginner Zone,Green,Terrain Park,477,1223,1164
Taynton Trail,Summit Quad,Taynton Bowl,Blue,Cat Track,2800,1740,1385
Cauldron,Summit Quad,Taynton Bowl,Black,Moguls,1200,2338,1752
Ridgeback,Summit Quad,Taynton Bowl,Double Black,"Moguls, Trees",1700,2451,1848
Funnel,Summit Quad,Taynton Bowl,Double Black,Moguls,378,2010,1850
Stinger,Summit Quad,Taynton Bowl,Double Black,,398,2145,1930
Star Fire,Summit Quad,Taynton Bowl,Double Black,"Trees, Moguls",336,2153,1937
Never Never Land,Summit Quad,Taynton Bowl,Double Black,"Trees, Moguls",837,2326,1949
Get Out!,Summit Quad,Taynton Bowl,Double Black,"Moguls, Trees",665,2333,2002
Heli Face,Summit Quad,Taynton Bowl,Double Black,"Trees, Moguls",685,2357,2009
C Spine,Summit Quad,Taynton Bowl,Double Black,"Moguls, Trees",643,2329,2013
Donny B's,Summit Quad,Taynton Bowl,Double Black,"Moguls, Trees",695,2367,2015
Star Fire Cliffs,Summit Quad,Taynton Bowl,Double Black,Cliffs,301,2201,2016
The Monster,Summit Quad,Taynton Bowl,Double Black,"Cliffs, Moguls",757,2433,2025
Heli High,Summit Quad,Taynton Bowl,Double Black,"Trees, Moguls",610,2346,2040
Ktunaxa,Summit Quad,Taynton Bowl,Double Black,"Moguls, Trees",532,2348,2064
Spectre,Summit Quad,Taynton Bowl,Double Black,"Trees, Cliffs",631,2371,2072
Kinbasket,Summit Quad,Taynton Bowl,Double Black,"Trees, Moguls",453,2326,2075
Jekyll & Hyde,Summit Quad,Taynton Bowl,Double Black,Cliffs,490,2346,2096
Whitetail,Summit Quad,Taynton Bowl,Double Black,"Trees, Moguls",446,2329,2103
B 1st,Summit Quad,Taynton Bowl,Double Black,"Trees, Moguls",419,2372,2143
Devil's Drop,Summit Quad,Taynton Bowl,Double Black,"Moguls, Cliffs",131,2358,2262
Outback Ridge,Summit Quad,Taynton Bowl,Double Black,Cat Track,1200,2367,2326
Turnpike 1,Summit Quad,Summit,Double Black,"Cliffs, Moguls",882,1958,1547
Landing Strip,Summit Quad,Taynton Bowl,Blue,"Cat Track, Moguls",509,1846,1741
Stumbock's,Summit Quad,Summit,Black,,1905,2301,1742
Laresser Lane,Summit Quad,Summit,Blue,Cat Track,1200,2007,1823
Messerli's Mile,Summit Quad,Summit,Blue,Moguls,640,2036,1823
White Room,Summit Quad,Summit,Double Black,"Moguls, Trees",404,2077,1885
Sidewinder Glades,Summit Quad,Summit,Double Black,"Trees, Moguls",818,2267,1957
Last Chance,Summit Quad,Summit,Black,Moguls,605,2213,1971
Hideaway,Summit Quad,Summit,Black,Trees,307,2170,2022
View of 1000 Peaks,Summit Quad,Summit,Black,Moguls,1200,2367,2037
Roy's Run,Summit Quad,Summit,Black,Moguls,789,2360,2096
Tree Time,Summit Quad,Summit,Black,"Trees, Moguls",488,2363,2136
Getmedown,Summit Quad,Summit,Blue,Cat Track,1500,2366,2164
HLH,Summit Quad,Summit,Black,Moguls,543,2360,2174
Outer Limits,Summit Quad,Summit,Double Black,"Trees, Moguls",381,2345,2208
Top of the World,Summit Quad,Summit,Black,Moguls,314,2371,2229
Zone 2,Summit Quad,Summit,Double Black,"Trees, Moguls",151,2347,2236
Gun Barrel,Summit Quad,Summit,Double Black,"Moguls, Trees",222,2370,2239
Trigger,Summit Quad,Summit,Double Black,"Trees, Moguls",258,2361,2246
Tight Spots,Summit Quad,Summit,Black,"Trees, Moguls",198,2360,2272
Dunes,Summit Quad,Extreme Dream Zone,Double Black,"Trees, Moguls",521,2153,1969
Toadstool,Summit Quad,Extreme Dream Zone,Double Black,,146,2106,2036
Fat Chance,Summit Quad,Extreme Dream Zone,Double Black,"Trees, Moguls",411,2189,2060
First Chance,Summit Quad,Extreme Dream Zone,Double Black,,579,2151,2077
Orca,Summit Quad,Extreme Dream Zone,Double Black,Cliffs,87,2239,2178
Champagne Surf,Summit Quad,Extreme Dream Zone,Double Black,,76,2193,2182
Cafe,Summit Quad,Extreme Dream Zone,Double Black,,60,2224,2191
Latte,Summit Quad,Extreme Dream Zone,Double Black,Cliffs,59,2236,2198
Mocha,Summit Quad,Extreme Dream Zone,Double Black,Cliffs,57,2244,2205
Elmo,Summit Quad,Extreme Dream Zone,Double Black,Cliffs,151,2290,2205
Bell's Landing,Summit Quad,Discovery Zone,Blue,Moguls,586,1360,1249
Fritz's,Sunbird Chair,Sunbird,Black,Moguls,1100,1535,1186
Boomerang,Sunbird Chair,Sunbird,Green,Cat Track,387,1237,1187
Out Rider,Sunbird Chair,Sunbird,Green,,1549,1598,1187
Sunbird,Sunbird Chair,Sunbird,Black,Moguls,1100,1593,1188
Detour,Sunbird Chair,Sunbird,Black,Moguls,73,1226,1193
Heaven Can Wait,Sunbird Chair,Sunbird,Blue,Moguls,1100,1582,1226
Chicken's Choice,Sunbird Chair,Sunbird,Blue,Cat Track,245,1281,1237
Little Dipper,Sunbird Chair,Sunbird,Blue,Moguls,1000,1587,1270
Whiskey Jack,Sunbird Chair,Sunbird,Black,Moguls,537,1479,1313
Secret Forest,Sunbird Chair,Sunbird,Blue,Trees,158,1531,1491
Eagle Glide,Toby Chair,Toby,Green,Terrain Park,475,1277,1159
New Timer,Toby Chair,Toby,Blue,,390,1275,1180
Over Easy,Toby Chair,Sunbird,Blue,Cat Track,804,1278,1185
Hoggsflats,Toby Chair,Mile 1,Green,Terrain Park,405,1276,1200